date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:37:10	33530/33530	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:12:45%20GMT	http://www.materiasensible.cat/es/node/86	cat/www.materiasensible.cat/es/node/86/index.html	(from http://www.materiasensible.cat/ca/obres/restaurant-can-jeroni)
19:37:12	333666/333666	---M--	200	added ('OK')	image/jpeg	etag:%2251762-4bf5a4071bc00%22	http://www.materiasensible.cat/sites/default/files/unparelldarquitectes_-_restaurant_can_jeroni_-_03.jpg	cat/www.materiasensible.cat/sites/default/files/unparelldarquitectes_-_restaurant_can_jeroni_-_03/index.jpg	(from http://www.materiasensible.cat/ca/obres/restaurant-can-jeroni)
19:37:15	18705/18705	---M--	200	added ('OK')	image/jpeg	etag:%224911-4bf59bd041ac0%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/montgat_dataae_11.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/montgat_dataae_11/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:37:22	75288/75288	---M--	200	added ('OK')	image/jpeg	etag:%2212618-4bf59b89af440%22	http://www.materiasensible.cat/sites/default/files/montgat_dataae_11.jpg	cat/www.materiasensible.cat/sites/default/files/montgat_dataae_11/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:37:29	40846/40846	---M--	200	added ('OK')	image/jpeg	etag:%229f8e-4bf59bd135d00%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/montgatdataae20_0.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/montgatdataae20_0/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:37:29	320242/320242	---M--	200	added ('OK')	image/jpeg	etag:%224e2f2-4bf5a422c3d40%22	http://www.materiasensible.cat/sites/default/files/unparelldarquitectes_-_restaurant_can_jeroni_-_planta.jpg	cat/www.materiasensible.cat/sites/default/files/unparelldarquitectes_-_restaurant_can_jeroni_-_planta/index.jpg	(from http://www.materiasensible.cat/ca/obres/restaurant-can-jeroni)
19:37:38	143189/143189	---M--	200	added ('OK')	image/jpeg	etag:%2222f55-4bf59acaf3240%22	http://www.materiasensible.cat/sites/default/files/montgatdataae20_0.jpg	cat/www.materiasensible.cat/sites/default/files/montgatdataae20_0/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:37:39	57768/57768	---M--	200	added ('OK')	image/jpeg	etag:%22e1a8-4bf59bd135d00%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/montgatdataae5.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/montgatdataae5/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:37:47	45153/45153	---M--	200	added ('OK')	image/jpeg	etag:%22b061-4bf59bd135d00%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/montgatdataae8.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/montgatdataae8/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:37:49	647941/647941	---M--	200	added ('OK')	image/jpeg	etag:%229e305-4bf5a3bea1100%22	http://www.materiasensible.cat/sites/default/files/unparelldarquitectes_-_restaurant_can_jeroni_-_02.jpg	cat/www.materiasensible.cat/sites/default/files/unparelldarquitectes_-_restaurant_can_jeroni_-_02/index.jpg	(from http://www.materiasensible.cat/ca/obres/restaurant-can-jeroni)
19:37:54	23740/23740	---M--	200	added ('OK')	image/jpeg	etag:%225cbc-4bf59bd135d00%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/plantageneral.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/plantageneral/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:37:58	117805/117805	---M--	200	added ('OK')	image/jpeg	etag:%221cc2d-4bf59ab9c89c0%22	http://www.materiasensible.cat/sites/default/files/montgatdataae8.jpg	cat/www.materiasensible.cat/sites/default/files/montgatdataae8/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:00	84578/84578	---M--	200	added ('OK')	image/jpeg	etag:%2214a62-4bf59ad664d40%22	http://www.materiasensible.cat/sites/default/files/plantageneral.jpg	cat/www.materiasensible.cat/sites/default/files/plantageneral/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:02	22141/22141	---M--	200	added ('OK')	image/jpeg	etag:%22567d-4bf59bd135d00%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/plantageneralaigua.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/plantageneralaigua/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:02	212524/212524	---M--	200	added ('OK')	image/jpeg	etag:%2233e2c-4bf59aaa865c0%22	http://www.materiasensible.cat/sites/default/files/montgatdataae5.jpg	cat/www.materiasensible.cat/sites/default/files/montgatdataae5/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:04	14135/14135	---M--	200	added ('OK')	image/jpeg	etag:%223737-4bf59bd229f40%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/seccioconstructiva.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/seccioconstructiva/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:06	8931/8931	---M--	200	added ('OK')	image/jpeg	etag:%2222e3-4bf59bd4123c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/detallpassera.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/detallpassera/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:07	84968/84968	---M--	200	added ('OK')	image/jpeg	etag:%2214be8-4bf59ae3becc0%22	http://www.materiasensible.cat/sites/default/files/plantageneralaigua.jpg	cat/www.materiasensible.cat/sites/default/files/plantageneralaigua/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:08	32261/32261	---M--	200	added ('OK')	image/jpeg	etag:%227e05-4bf59a995bd40%22	http://www.materiasensible.cat/sites/default/files/detallpassera.jpg	cat/www.materiasensible.cat/sites/default/files/detallpassera/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:08	50378/50378	---M--	200	added ('OK')	image/jpeg	etag:%22c4ca-4bf59af3010c0%22	http://www.materiasensible.cat/sites/default/files/seccioconstructiva.jpg	cat/www.materiasensible.cat/sites/default/files/seccioconstructiva/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:09	35706/35706	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:13:44%20GMT	http://www.materiasensible.cat/es/node/84	cat/www.materiasensible.cat/es/node/84/index.html	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:10	13809/13809	---M--	200	added ('OK')	image/jpeg	etag:%2235f1-4bf59bd31e180%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/alzadomirador.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/alzadomirador/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:11	28725/28725	---M--	200	added ('OK')	image/jpeg	etag:%227035-4bf59a8dea240%22	http://www.materiasensible.cat/sites/default/files/alzadomirador.jpg	cat/www.materiasensible.cat/sites/default/files/alzadomirador/index.jpg	(from http://www.materiasensible.cat/ca/obres/parc-del-tur%c3%b2-del-sastre)
19:38:15	35757/35757	---M--	200	added ('OK')	image/jpeg	etag:%228bad-4bf0b707369c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-casas-patio.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-casas-patio/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:15	24954/24954	---M--	200	added ('OK')	image/jpeg	etag:%22617a-4bf5a272c0200%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/habitatges_fabrica_02_f.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/habitatges_fabrica_02_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:21	35910/35910	---M--	200	added ('OK')	image/jpeg	etag:%228c46-4bf5a2759c8c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/habitatges_fabrica_05_f.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/habitatges_fabrica_05_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:25	98049/98049	---M--	200	added ('OK')	image/jpeg	etag:%2217f01-4bf59d433c600%22	http://www.materiasensible.cat/sites/default/files/habitatges_fabrica_02_f.jpg	cat/www.materiasensible.cat/sites/default/files/habitatges_fabrica_02_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:28	121561/121561	---M--	200	added ('OK')	image/jpeg	etag:%221dad9-4bf0b6b9f7380%22	http://www.materiasensible.cat/sites/default/files/ficha-casas-patio.jpg	cat/www.materiasensible.cat/sites/default/files/ficha-casas-patio/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:31	31567/31567	---M--	200	added ('OK')	image/jpeg	etag:%227b4f-4bf5a272c0200%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/habitatges_fabrica_07_f.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/habitatges_fabrica_07_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:36	30369/30369	---M--	200	added ('OK')	image/jpeg	etag:%2276a1-4bf5a2759c8c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/001_0p6280001_19-06-08_f.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/001_0p6280001_19-06-08_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:40	156171/156171	---M--	200	added ('OK')	image/jpeg	etag:%222620b-4bf59d4eae100%22	http://www.materiasensible.cat/sites/default/files/habitatges_fabrica_05_f.jpg	cat/www.materiasensible.cat/sites/default/files/habitatges_fabrica_05_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:45	152263/152263	---M--	200	added ('OK')	image/jpeg	etag:%22252c7-4bf59d5cfc2c0%22	http://www.materiasensible.cat/sites/default/files/habitatges_fabrica_07_f.jpg	cat/www.materiasensible.cat/sites/default/files/habitatges_fabrica_07_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:45	31106/31106	---M--	200	added ('OK')	image/jpeg	etag:%227982-4bf5a2759c8c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/002_p6300011_19-06-08_f.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/002_p6300011_19-06-08_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:47	33260/33260	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:14:22%20GMT	http://www.materiasensible.cat/es/node/83	cat/www.materiasensible.cat/es/node/83/index.html	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:38:53	36783/36783	---M--	200	added ('OK')	image/jpeg	etag:%228faf-4bf0b5ad07900%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-casa-collage.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-casa-collage/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:08	94227/94227	---M--	200	added ('OK')	image/jpeg	etag:%2217013-4bf0b4ef3f940%22	http://www.materiasensible.cat/sites/default/files/29052010504.jpg	cat/www.materiasensible.cat/sites/default/files/29052010504/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:12	226005/226005	---M--	200	added ('OK')	image/jpeg	etag:%22372d5-4bf59d822da80%22	http://www.materiasensible.cat/sites/default/files/002_p6300011_19-06-08_f.jpg	cat/www.materiasensible.cat/sites/default/files/002_p6300011_19-06-08_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:39:14	28357/28357	---M--	200	added ('OK')	image/jpeg	etag:%226ec5-4bf0b53f5b640%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/29052010504.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/29052010504/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:20	35995/35995	---M--	200	added ('OK')	image/jpeg	etag:%228c9b-4bf0b5404f880%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/29052010505.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/29052010505/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:30	65706/65706	---M--	200	added ('OK')	image/jpeg	etag:%22100aa-4bf0b50346880%22	http://www.materiasensible.cat/sites/default/files/29052010507.jpg	cat/www.materiasensible.cat/sites/default/files/29052010507/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:30	277485/277485	---M--	200	added ('OK')	image/jpeg	etag:%2243bed-4bf0b4a4dc9c0%22	http://www.materiasensible.cat/sites/default/files/ficha-casa-collage.jpg	cat/www.materiasensible.cat/sites/default/files/ficha-casa-collage/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:31	117727/117727	---M--	200	added ('OK')	image/jpeg	etag:%221cbdf-4bf0b4f8c8fc0%22	http://www.materiasensible.cat/sites/default/files/29052010505.jpg	cat/www.materiasensible.cat/sites/default/files/29052010505/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:34	20518/20518	---M--	200	added ('OK')	image/jpeg	etag:%225026-4bf0b5404f880%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/29052010507.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/29052010507/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:37	32929/32929	---M--	200	added ('OK')	image/jpeg	etag:%2280a1-4bf0b5404f880%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/forcaescalera01.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/forcaescalera01/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:43	34835/34835	---M--	200	added ('OK')	image/jpeg	etag:%228813-4bf0b5404f880%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/forcafachada12.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/forcafachada12/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:51	52270/52270	---M--	200	added ('OK')	image/jpeg	etag:%22cc2e-4bf0b52d3cb80%22	http://www.materiasensible.cat/sites/default/files/forcapisa12.jpg	cat/www.materiasensible.cat/sites/default/files/forcapisa12/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:52	532812/532812	---M--	200	added ('OK')	image/jpeg	etag:%228214c-4bf59d75c7d40%22	http://www.materiasensible.cat/sites/default/files/001_0p6280001_19-06-08_f.jpg	cat/www.materiasensible.cat/sites/default/files/001_0p6280001_19-06-08_f/index.jpg	(from http://www.materiasensible.cat/ca/obres/cases-pati)
19:39:54	35704/35704	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:15:29%20GMT	http://www.materiasensible.cat/es/node/82	cat/www.materiasensible.cat/es/node/82/index.html	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:55	21447/21447	---M--	200	added ('OK')	image/jpeg	etag:%2253c7-4bf0b54143ac0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/forcapisa12.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/forcapisa12/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:39:59	25544/25544	---M--	200	added ('OK')	image/jpeg	etag:%2263c8-4bf1146adff00%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-can-joan-jaume-i-n039apol-lonia.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-can-joan-jaume-i-n039apol-lonia/index.jpg	(from http://www.materiasensible.cat/ca/obres/can-joan-jaume-i-napolonia)
19:40:01	31744/31744	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:15:35%20GMT	http://www.materiasensible.cat/es/node/81	cat/www.materiasensible.cat/es/node/81/index.html	(from http://www.materiasensible.cat/ca/obres/can-joan-jaume-i-napolonia)
19:40:10	96119/96119	---M--	200	added ('OK')	image/jpeg	etag:%2217777-4bf0b3a1765c0%22	http://www.materiasensible.cat/sites/default/files/ficha-can-joan-jaume-i-n039apol-lonia.jpg	cat/www.materiasensible.cat/sites/default/files/ficha-can-joan-jaume-i-n039apol-lonia/index.jpg	(from http://www.materiasensible.cat/ca/obres/can-joan-jaume-i-napolonia)
19:40:14	18863/18863	---M--	200	added ('OK')	image/jpeg	etag:%2249af-4bf113b889a40%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-el-pis-d039en-quim_1.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/ficha-el-pis-d039en-quim_1/index.jpg	(from http://www.materiasensible.cat/ca/obras/el-pis-den-quim)
19:40:23	326449/326449	---M--	200	added ('OK')	image/jpeg	etag:%224fb31-4bf0b51194a40%22	http://www.materiasensible.cat/sites/default/files/forcaescalera01.jpg	cat/www.materiasensible.cat/sites/default/files/forcaescalera01/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:40:27	23758/23758	---M--	200	added ('OK')	image/jpeg	etag:%225cce-4bf5a04015280%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/unparelldarquitectes_-_el_pis_den_quim_-_02.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/unparelldarquitectes_-_el_pis_den_quim_-_02/index.jpg	(from http://www.materiasensible.cat/ca/obras/el-pis-den-quim)
19:40:29	346517/346517	---M--	200	added ('OK')	image/jpeg	etag:%2254995-4bf0b51fe2c00%22	http://www.materiasensible.cat/sites/default/files/forcafachada12.jpg	cat/www.materiasensible.cat/sites/default/files/forcafachada12/index.jpg	(from http://www.materiasensible.cat/ca/obres/casa-collage)
19:40:32	18185/18185	---M--	200	added ('OK')	image/jpeg	etag:%224709-4bf5a041094c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/unparelldarquitectes_-_el_pis_den_quim_-_03.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Galeria_portada/unparelldarquitectes_-_el_pis_den_quim_-_03/index.jpg	(from http://www.materiasensible.cat/ca/obras/el-pis-den-quim)
